"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"148","إعدادات","وش هي إدارة الأخبار وكيف أضيف خبر جديد؟","Sorry, I encountered an error. Please try again.","success","1094","2026-03-20T03:49:50.106Z",""
"149","إعدادات","كيف أحدد عدد مرات طباعة الاستعلامات المسموحة؟","Sorry, I encountered an error. Please try again.","success","1108","2026-03-20T03:49:53.225Z",""
"150","إعدادات","وش هي الشاشات المستخدمة في النظام وكيف أتحكم فيها؟","Sorry, I encountered an error. Please try again.","success","1091","2026-03-20T03:49:56.326Z",""
"151","إجازات","كم مدة الإجازة الاستثنائية للمرافق؟","Sorry, I encountered an error. Please try again.","success","1087","2026-03-20T03:49:59.425Z",""
"152","إجازات","هل أقدر أقدم إجازة اضطرارية للمتعاقدين؟","Sorry, I encountered an error. Please try again.","success","1099","2026-03-20T03:50:02.533Z",""
"153","إجازات","كيف أحسب رصيد الإجازة للمتعاقد؟","Sorry, I encountered an error. Please try again.","success","1116","2026-03-20T03:50:05.660Z",""
"154","إجازات","وش هي إجازة تعويض إجازة للمتعاقد؟","Sorry, I encountered an error. Please try again.","success","1088","2026-03-20T03:50:08.760Z",""
"155","استعلامات","كيف أتأكد من صحة مشهد التعريف؟","Sorry, I encountered an error. Please try again.","success","1108","2026-03-20T03:50:11.879Z",""
"156","استعلامات","ليش مشهد التعريف ما يظهر عندي؟","Sorry, I encountered an error. Please try again.","success","1090","2026-03-20T03:50:14.979Z",""
"157","استعلامات","كيف أستعلم عن طلباتي كمدير للبوابة؟","Sorry, I encountered an error. Please try again.","success","1723","2026-03-20T03:50:18.713Z",""
"158","استعلامات","وش هو استطلاع تتبع الطلبات؟","Sorry, I encountered an error. Please try again.","success","1090","2026-03-20T03:50:21.812Z",""
"159","استعلامات","كيف أعرف المرحلة اللي وصل لها طلبي؟","Sorry, I encountered an error. Please try again.","success","1090","2026-03-20T03:50:24.913Z",""
"160","استعلامات","ليش الطلب معلق في مرحلة الاعتماد؟","Sorry, I encountered an error. Please try again.","success","1088","2026-03-20T03:50:28.012Z",""
"161","إجازات","كم عدد المراحل لاعتماد طلب الإجازة؟","Sorry, I encountered an error. Please try again.","success","1111","2026-03-20T03:50:31.135Z",""
"162","إعدادات","كيف أضيف مجموعة صلاحية جديدة؟","Sorry, I encountered an error. Please try again.","success","1115","2026-03-20T03:50:34.260Z",""
"163","إعدادات","وش هي شروط التصفية في النظام؟","Sorry, I encountered an error. Please try again.","success","1091","2026-03-20T03:50:37.362Z",""
"164","إعدادات","كيف أربط نموذج طباعة بشرط تصفية؟","Sorry, I encountered an error. Please try again.","success","1095","2026-03-20T03:50:40.467Z",""
"165","قرارات","وش الفرق بين القرار الرئيسي والقرار الفرعي؟","Sorry, I encountered an error. Please try again.","success","1109","2026-03-20T03:50:43.588Z",""
"166","قرارات","كيف أعرف إذا القرار صدر له مسير أو لا؟","Sorry, I encountered an error. Please try again.","success","1118","2026-03-20T03:50:46.717Z",""
"167","قرارات","ليش القرار ما ظهر في الرواتب؟","Sorry, I encountered an error. Please try again.","success","1122","2026-03-20T03:50:49.851Z",""
"168","رواتب","كيف أتأكد من صدور أمر صرف للراتب؟","Sorry, I encountered an error. Please try again.","success","1106","2026-03-20T03:50:52.969Z",""
"169","مالية","وش هي أوامر الصرف ومستندات الدفع؟","Sorry, I encountered an error. Please try again.","success","1106","2026-03-20T03:50:56.085Z",""
"170","مالية","كيف أشوف تفاصيل المبالغ في أوامر الصرف؟","Sorry, I encountered an error. Please try again.","success","1111","2026-03-20T03:50:59.208Z",""
"171","مالية","وش هي حسابات العهد والأمانات والسلف؟","Sorry, I encountered an error. Please try again.","success","1118","2026-03-20T03:51:02.336Z",""
"172","مالية","كيف أطبع كشف بحسابات العهد؟","Sorry, I encountered an error. Please try again.","success","1110","2026-03-20T03:51:05.458Z",""
"173","عهد","ليش ما تظهر عندي العهدة المسجلة على المبنى؟","Sorry, I encountered an error. Please try again.","success","1735","2026-03-20T03:51:09.204Z",""
"174","استعلامات","كيف أعرف الوظائف التابعة لإدارتي؟","Sorry, I encountered an error. Please try again.","success","1121","2026-03-20T03:51:12.336Z",""
"175","وظائف","وش معنى حالة الوظيفة مشغولة أو شاغرة؟","Sorry, I encountered an error. Please try again.","success","1106","2026-03-20T03:51:15.454Z",""
"176","استعلامات","كيف أطبع بيان الوظائف التابعة لي؟","Sorry, I encountered an error. Please try again.","success","1151","2026-03-20T03:51:18.616Z",""
"177","استعلامات","ليش ما يظهر عندي الموظفين التابعين لي إدارياً؟","Sorry, I encountered an error. Please try again.","success","1129","2026-03-20T03:51:21.755Z",""
"178","استعلامات","كيف أشوف قائمة الموظفين التابعين لي؟","Sorry, I encountered an error. Please try again.","success","1145","2026-03-20T03:51:24.910Z",""
"179","استعلامات","وش معنى عرض الموظفين التابعين للوحدات الفرعية؟","Sorry, I encountered an error. Please try again.","success","1131","2026-03-20T03:51:28.052Z",""
"180","إعدادات","كيف أضبط إعدادات الدخول للبوابة؟","Sorry, I encountered an error. Please try again.","success","1113","2026-03-20T03:51:31.178Z",""
"181","إعدادات","وش الفرق بين نوع المستخدم ويندوز وموظفين شؤون موظفين؟","Sorry, I encountered an error. Please try again.","success","1132","2026-03-20T03:51:34.321Z",""
"182","إعدادات","كيف أفعل رابط نسيت كلمة السر؟","Sorry, I encountered an error. Please try again.","success","1137","2026-03-20T03:51:37.469Z",""
"183","إعدادات","ليش ما يوصلني رمز التحقق على الجوال؟","Sorry, I encountered an error. Please try again.","success","1114","2026-03-20T03:51:40.593Z",""
"184","إعدادات","كم الوقت اللازم لإخراج المستخدم من النظام؟","Sorry, I encountered an error. Please try again.","success","1141","2026-03-20T03:51:43.745Z",""
"185","إعدادات","كيف أحدد صاحب الصلاحية الافتراضي للطلبات المتأخرة؟","Sorry, I encountered an error. Please try again.","success","1136","2026-03-20T03:51:46.890Z",""
"186","إعدادات","وش معنى الحد الأقصى لمدة التأخير في اعتماد الطلبات؟","Sorry, I encountered an error. Please try again.","success","1135","2026-03-20T03:51:50.037Z",""
"187","إعدادات","كيف أسمح للموظفين بتسجيل انتداب داخلي لأنفسهم؟","Sorry, I encountered an error. Please try again.","success","1148","2026-03-20T03:51:53.196Z",""
"188","انتداب","ليش ما أقدر أسجل انتداب لنفسي مع إن الإعداد مفعل؟","Sorry, I encountered an error. Please try again.","success","1149","2026-03-20T03:51:56.356Z",""
"189","إعدادات","كيف أضيف موظف في قائمة المسموح لهم بانتداب أنفسهم؟","Sorry, I encountered an error. Please try again.","success","1154","2026-03-20T03:51:59.522Z",""
"190","إعدادات","وش هي تنبيهات تقييم الأداء وكيف أشغلها؟","Sorry, I encountered an error. Please try again.","success","1143","2026-03-20T03:52:02.676Z",""
"191","تقييم","كم يوم قبل انتهاء فترة التقييم يرسل تنبيه؟","Sorry, I encountered an error. Please try again.","success","1135","2026-03-20T03:52:05.820Z",""
"192","إعدادات","كيف أحدد وسيلة إرسال التنبيهات؟","Sorry, I encountered an error. Please try again.","success","1123","2026-03-20T03:52:08.954Z",""
"193","إعدادات","ليش الموظفين ما يوصلهم اشعارات بالطلبات؟","Sorry, I encountered an error. Please try again.","success","1132","2026-03-20T03:52:12.098Z",""
"194","تقييم","وش هي الفترات المسموح فيها تعديل الميثاق؟","Sorry, I encountered an error. Please try again.","success","1124","2026-03-20T03:52:15.232Z",""
"195","تقييم","كيف أضيف فترات تقييم في ميثاق الأداء؟","Sorry, I encountered an error. Please try again.","success","1147","2026-03-20T03:52:18.389Z",""
"196","تقييم","وش هي الأهداف الاستراتيجية في تقييم الأداء؟","Sorry, I encountered an error. Please try again.","success","1127","2026-03-20T03:52:21.528Z",""
"197","تقييم","كيف أحدد الوزن النسبي للأهداف في التقييم؟","Sorry, I encountered an error. Please try again.","success","1150","2026-03-20T03:52:24.687Z",""
"198","تقييم","وش هي الجدارات وكيف أضيفها في التقييم؟","Sorry, I encountered an error. Please try again.","success","1129","2026-03-20T03:52:27.829Z",""
"199","تقييم","ليش الأهمية النسبية للجدارات ما تتغير؟","Sorry, I encountered an error. Please try again.","success","1164","2026-03-20T03:52:31.004Z",""
"200","تقييم","كيف ألغي اعتماد ميثاق أداء؟","Sorry, I encountered an error. Please try again.","success","1136","2026-03-20T03:52:34.152Z",""
"201","تقييم","كم درجة في تقييم الأداء الوظيفي؟","Sorry, I encountered an error. Please try again.","success","1137","2026-03-20T03:52:37.302Z",""
"202","تقييم","كيف أحسب التقدير العام للموظف؟","Sorry, I encountered an error. Please try again.","success","1127","2026-03-20T03:52:40.440Z",""
"203","تقييم","ليش ما يظهر التقدير بعد التقريب عندي؟","Sorry, I encountered an error. Please try again.","success","1775","2026-03-20T03:52:44.224Z",""
"204","تقييم","كيف أضيف تظلم على نتيجة تقييم؟","Sorry, I encountered an error. Please try again.","success","1137","2026-03-20T03:52:47.373Z",""
"205","تقييم","ليش تظلمي ما زال قيد المراجعة؟","Sorry, I encountered an error. Please try again.","success","1128","2026-03-20T03:52:50.512Z",""
"206","تقييم","كيف أطبع كشف بالتظلمات على نتائج التقييم؟","Sorry, I encountered an error. Please try again.","success","1127","2026-03-20T03:52:53.649Z",""
"207","تقييم","وش هي لجنة التظلمات في النظام؟","Sorry, I encountered an error. Please try again.","success","1118","2026-03-20T03:52:56.779Z",""
"208","تقييم","كيف أعتمد الميثاق لجميع الموظفين مرة وحدة؟","Sorry, I encountered an error. Please try again.","success","1131","2026-03-20T03:52:59.920Z",""
"209","تقييم","ليش ما أقدر أعتمد تقييم الأداء لمجتمع التقييم؟","Sorry, I encountered an error. Please try again.","success","1152","2026-03-20T03:53:03.083Z",""
"210","تقييم","كيف أعرف الموظفين اللي ما دخلوا تقييم أداء؟","Sorry, I encountered an error. Please try again.","success","1121","2026-03-20T03:53:06.216Z",""
"211","تقييم","وش معنى التقديرات اللي تجاوزت نسب التصنيف؟","Sorry, I encountered an error. Please try again.","success","1127","2026-03-20T03:53:09.352Z",""
"212","تقييم","كيف أضيف نقاط القوة في التقدير العام؟","Sorry, I encountered an error. Please try again.","success","1138","2026-03-20T03:53:12.502Z",""
"213","تقييم","ليش لازم أدخل مبررات إذا التقدير ممتاز أو غير مرضي؟","Sorry, I encountered an error. Please try again.","success","1762","2026-03-20T03:53:16.275Z",""
"214","تقييم","كيف أطبع التقدير العام للموظف؟","Sorry, I encountered an error. Please try again.","success","1135","2026-03-20T03:53:19.420Z",""
"215","إجازات","وش هي إجازة المشاركة بأعمال الإغاثة؟","Sorry, I encountered an error. Please try again.","success","1142","2026-03-20T03:53:22.573Z",""
"216","إجازات","كيف أسجل طلب إجازة مشاركة بأعمال إغاثة؟","Sorry, I encountered an error. Please try again.","success","1128","2026-03-20T03:53:25.713Z",""
"217","إجازات","ليش لازم أحدد موظف مكلف بأعمالي في طلب الإجازة؟","Sorry, I encountered an error. Please try again.","success","1144","2026-03-20T03:53:28.867Z",""
"218","إجازات","كيف أضيف عنواني خلال الإجازة؟","Sorry, I encountered an error. Please try again.","success","1127","2026-03-20T03:53:32.004Z",""
"219","طلبات","وش هي المرفقات الإلكترونية في الطلبات؟","Sorry, I encountered an error. Please try again.","success","1797","2026-03-20T03:53:35.811Z",""
"220","طلبات","كيف أرفع مرفق إلكتروني في الطلب؟","Sorry, I encountered an error. Please try again.","success","1136","2026-03-20T03:53:38.957Z",""
"221","طلبات","ليش ما يقبل النظام الملف اللي أحاول أرفعه؟","Sorry, I encountered an error. Please try again.","success","1137","2026-03-20T03:53:42.105Z",""
"222","طلبات","كم حجم الملف المسموح في المرفقات؟","Sorry, I encountered an error. Please try again.","success","1141","2026-03-20T03:53:45.258Z",""
"223","طلبات","كيف أعدل على المرفق بعد ما رفعته؟","Sorry, I encountered an error. Please try again.","success","1139","2026-03-20T03:53:48.408Z",""
"224","استعلامات","وش معنى أخر مرحلة في شؤون الموظفين؟","Sorry, I encountered an error. Please try again.","success","1153","2026-03-20T03:53:51.571Z",""
"225","استعلامات","كيف أعرف من اللي اعتمد طلبي؟","Sorry, I encountered an error. Please try again.","success","1159","2026-03-20T03:53:54.741Z",""
"226","استعلامات","ليش ما يظهر اسم المعتمد في الطلب؟","Sorry, I encountered an error. Please try again.","success","1142","2026-03-20T03:53:57.892Z",""
"227","استعلامات","كيف أطبع كشف بالطلبات المقدمة؟","Sorry, I encountered an error. Please try again.","success","1156","2026-03-20T03:54:01.058Z",""
"228","استعلامات","وش هي طلبات التعديل اللي لم يتخذ إجراء بها؟","Sorry, I encountered an error. Please try again.","success","1168","2026-03-20T03:54:04.256Z",""
"229","استعلامات","كيف أعرف وش سبب رفض طلبي؟","Sorry, I encountered an error. Please try again.","success","1155","2026-03-20T03:54:07.422Z",""
"230","شكاوى","ليش طلبي محول للموظف المختص؟","Sorry, I encountered an error. Please try again.","success","1167","2026-03-20T03:54:10.599Z",""
"231","شكاوى","كيف أتابع حالة الشكوى اللي قدمتها؟","Sorry, I encountered an error. Please try again.","success","1790","2026-03-20T03:54:14.399Z",""
"232","شكاوى","كم مدة معالجة الشكوى في النظام؟","Sorry, I encountered an error. Please try again.","success","1168","2026-03-20T03:54:17.577Z",""
"233","شكاوى","وش الفرق بين رفض وإغلاق الشكوى؟","Sorry, I encountered an error. Please try again.","success","1149","2026-03-20T03:54:20.737Z",""
"234","شكاوى","ليش الشكوى صارت طلب توضيح؟","Sorry, I encountered an error. Please try again.","success","1151","2026-03-20T03:54:23.899Z",""
"235","اقتراحات","كيف أضيف اقتراح لتطوير العمل؟","Sorry, I encountered an error. Please try again.","success","1158","2026-03-20T03:54:27.067Z",""
"236","اقتراحات","هل الاقتراحات تنحسب في تقييم الأداء؟","Sorry, I encountered an error. Please try again.","success","1155","2026-03-20T03:54:30.233Z",""
"237","اقتراحات","كيف أعرف إذا اقتراحي انقبل أو لا؟","Sorry, I encountered an error. Please try again.","success","1152","2026-03-20T03:54:33.394Z",""
"238","شكاوى","وش هي درجة الأهمية في الشكاوى؟","Sorry, I encountered an error. Please try again.","success","1181","2026-03-20T03:54:36.586Z",""
"239","شكاوى","ليش لازم أحدد درجة الأهمية للشكوى؟","Sorry, I encountered an error. Please try again.","success","1161","2026-03-20T03:54:39.758Z",""
"240","إعدادات","كيف أعين موظف مسؤول عن نوع شكوى معين؟","Sorry, I encountered an error. Please try again.","success","1179","2026-03-20T03:54:42.947Z",""
"241","مستودعات","وش هي إعدادات المستودعات المسموح التعامل معها؟","Sorry, I encountered an error. Please try again.","success","1184","2026-03-20T03:54:46.142Z",""
"242","مستودعات","كيف أحدد رئيس لجنة الإرجاع في النظام؟","Sorry, I encountered an error. Please try again.","success","1175","2026-03-20T03:54:49.327Z",""
"243","مستودعات","وش الفرق بين مراجعة طلبات التأمين في المستودعات والمشتريات؟","Sorry, I encountered an error. Please try again.","success","1830","2026-03-20T03:54:53.169Z",""
"244","مستودعات","كيف أضيف صلاحية لموظف في بوابة المستودعات؟","Sorry, I encountered an error. Please try again.","success","1176","2026-03-20T03:54:56.355Z",""
"245","مستودعات","ليش ما تظهر عندي صلاحية مراجعة طلبات التأمين؟","Sorry, I encountered an error. Please try again.","success","1175","2026-03-20T03:54:59.543Z",""
"246","مشتريات","كيف أوزع الصلاحيات في بوابة المشتريات؟","Sorry, I encountered an error. Please try again.","success","1184","2026-03-20T03:55:02.737Z",""
"247","مستودعات","وش هي خطوات تسجيل خطاب تأمين في النظام؟","Sorry, I encountered an error. Please try again.","success","1160","2026-03-20T03:55:05.909Z",""
"248","مستودعات","كيف أحمل بيانات خطاب التأمين من ملف خارجي؟","Sorry, I encountered an error. Please try again.","success","1199","2026-03-20T03:55:09.119Z",""
"249","مستودعات","وش صيغة الملف المسموحة لتحميل بيانات التأمين؟","Sorry, I encountered an error. Please try again.","success","1824","2026-03-20T03:55:12.954Z",""
"250","مستودعات","كيف أضيف الأصناف المطلوب تأمينها؟","Sorry, I encountered an error. Please try again.","success","1170","2026-03-20T03:55:16.135Z",""
"251","مستودعات","وش الفرق بين صنف معروف وخدمة في بنود التأمين؟","Sorry, I encountered an error. Please try again.","success","1172","2026-03-20T03:55:19.319Z",""
"252","مستودعات","ليش ما يظهر عندي الصنف اللي أبيه؟","Sorry, I encountered an error. Please try again.","success","1165","2026-03-20T03:55:22.495Z",""
"253","مستودعات","كيف أضيف نسخ صور في طلب التأمين؟","Sorry, I encountered an error. Please try again.","success","1199","2026-03-20T03:55:25.705Z",""
"254","مستودعات","وش هي مراحل اعتماد خطاب التأمين؟","Sorry, I encountered an error. Please try again.","success","1189","2026-03-20T03:55:28.905Z",""
"255","مستودعات","كيف أعتمد خطاب طلب تأمين من الجهة الفنية؟","Sorry, I encountered an error. Please try again.","success","1174","2026-03-20T03:55:32.089Z",""
"256","مستودعات","ليش طلب التأمين ما وصل للجهة الفنية؟","Sorry, I encountered an error. Please try again.","success","1183","2026-03-20T03:55:35.282Z",""
"257","مستودعات","كيف أعتمد خطاب التأمين من إدارة المشتريات؟","Sorry, I encountered an error. Please try again.","success","1816","2026-03-20T03:55:39.109Z",""
"258","مشتريات","وش الفرق بين شراء مباشر ومنافسة في طلب التأمين؟","Sorry, I encountered an error. Please try again.","success","1189","2026-03-20T03:55:42.308Z",""
"259","مستودعات","ليش لازم أحدد نوع الشراء في اعتماد التأمين؟","Sorry, I encountered an error. Please try again.","success","1185","2026-03-20T03:55:45.504Z",""
"260","مستودعات","كيف أعدل الكمية المعتمدة من إدارة المشتريات؟","Sorry, I encountered an error. Please try again.","success","1172","2026-03-20T03:55:48.687Z",""
"261","مستودعات","ليش ما أقدر أعدل الكمية المعتمدة لأعلى من المطلوبة؟","Sorry, I encountered an error. Please try again.","success","1162","2026-03-20T03:55:51.861Z",""
"262","مستودعات","كيف أسجل طلب صرف مواد بعد اعتماد التأمين؟","Sorry, I encountered an error. Please try again.","success","1187","2026-03-20T03:55:55.058Z",""
"263","مستودعات","ليش ما يظهر طلب التأمين في طلب الصرف؟","Sorry, I encountered an error. Please try again.","success","1207","2026-03-20T03:55:58.275Z",""
"264","مستودعات","كيف أبحث عن طلب صرف معين؟","Sorry, I encountered an error. Please try again.","success","1211","2026-03-20T03:56:01.496Z",""
"265","مستودعات","وش هي صفات الطلب عادي وعاجل وعاجل جداً؟","Sorry, I encountered an error. Please try again.","success","1169","2026-03-20T03:56:04.677Z",""
"266","مستودعات","كيف أضيف الأصناف في طلب صرف المواد؟","Sorry, I encountered an error. Please try again.","success","1200","2026-03-20T03:56:07.888Z",""
"267","مستودعات","ليش سعر الوحدة يختلف عن متوسط السعر؟","Sorry, I encountered an error. Please try again.","success","1823","2026-03-20T03:56:11.721Z",""
"268","مستودعات","كيف أحسب القيمة الكلية للأصناف؟","Sorry, I encountered an error. Please try again.","success","1200","2026-03-20T03:56:14.932Z",""
"269","مستودعات","وش هي الكمية المطلوبة/المعتمدة في طلب الصرف؟","Sorry, I encountered an error. Please try again.","success","1178","2026-03-20T03:56:18.120Z",""
"270","مستودعات","كيف أعتمد طلب الصرف من مدير الجهة الطالبة؟","Sorry, I encountered an error. Please try again.","success","1171","2026-03-20T03:56:21.301Z",""
"271","مستودعات","ليش طلب الصرف صار معتمد من الجهة الطالبة غير مراجع من المستودعات؟","Sorry, I encountered an error. Please try again.","success","1178","2026-03-20T03:56:24.491Z",""
"272","مستودعات","كيف أسجل محضر استلام جديد؟","Sorry, I encountered an error. Please try again.","success","1186","2026-03-20T03:56:27.688Z",""
"273","مستودعات","وش الفرق بين أنواع محاضر الاستلام؟","Sorry, I encountered an error. Please try again.","success","1187","2026-03-20T03:56:30.887Z",""
"274","مستودعات","كيف أسجل محضر فحص في النظام؟","Sorry, I encountered an error. Please try again.","success","1186","2026-03-20T03:56:34.084Z",""
"275","مستودعات","ليش ما يظهر عندي رقم التعميد في محضر الاستلام؟","Sorry, I encountered an error. Please try again.","success","1178","2026-03-20T03:56:37.271Z",""
"276","مستودعات","كيف أضيف الأصناف في محضر الاستلام؟","Sorry, I encountered an error. Please try again.","success","1176","2026-03-20T03:56:40.456Z",""
"277","مستودعات","وش هي الأرقام التسلسلية للقطع وكيف أضيفها؟","Sorry, I encountered an error. Please try again.","success","1209","2026-03-20T03:56:43.676Z",""
"278","مستودعات","ليش بعض الأصناف ما تطلب تاريخ صلاحية؟","Sorry, I encountered an error. Please try again.","success","1199","2026-03-20T03:56:46.886Z",""
"279","مستودعات","كيف أحدد إذا الصنف يخضع للضريبة أو لا؟","Sorry, I encountered an error. Please try again.","success","1178","2026-03-20T03:56:50.074Z",""
"280","مستودعات","كيف أحسب صافي سعر الوحدة بعد الضريبة؟","Sorry, I encountered an error. Please try again.","success","1208","2026-03-20T03:56:53.293Z",""
"281","مستودعات","ليش قيمة الضريبة تختلف على كل صنف؟","Sorry, I encountered an error. Please try again.","success","1187","2026-03-20T03:56:56.489Z",""
"282","مستودعات","كيف أضيف نسبة خصم على محضر الاستلام؟","Sorry, I encountered an error. Please try again.","success","1203","2026-03-20T03:56:59.702Z",""
"283","مستودعات","وش الفرق بين نسبة الخصم وقيمة الخصم؟","Sorry, I encountered an error. Please try again.","success","1201","2026-03-20T03:57:02.914Z",""
"284","مستودعات","كيف أوزع الخصم على الأصناف المستلمة؟","Sorry, I encountered an error. Please try again.","success","1210","2026-03-20T03:57:06.134Z",""
"285","مستودعات","كيف أعتمد محضر الاستلام من مدير الجهة المستلمة؟","Sorry, I encountered an error. Please try again.","success","1225","2026-03-20T03:57:09.371Z",""
"286","مستودعات","ليش محضر الاستلام ما يظهر عند المدير؟","Sorry, I encountered an error. Please try again.","success","1202","2026-03-20T03:57:12.585Z",""
"287","مستودعات","وش هي حالة المستند معتمد من الجهة المستلمة؟","Sorry, I encountered an error. Please try again.","success","1202","2026-03-20T03:57:15.797Z",""
"288","مستودعات","كيف أسجل طلب إرجاع عهدة للمستودعات؟","Sorry, I encountered an error. Please try again.","success","1216","2026-03-20T03:57:19.025Z",""
"289","مستودعات","ليش ما أقدر أرجع عهدة مسجلة على موظف ثاني؟","Sorry, I encountered an error. Please try again.","success","1196","2026-03-20T03:57:22.231Z",""
"290","مستودعات","كيف أختار الأصناف المراد إرجاعها في طلب الارجاع؟","Sorry, I encountered an error. Please try again.","success","1136","2026-03-20T03:57:25.378Z",""
"291","مستودعات","ليش بعض الأصناف ما تظهر في طلب الارجاع؟","Sorry, I encountered an error. Please try again.","success","1231","2026-03-20T03:57:28.621Z",""
"292","مستودعات","كيف أبحث عن عهدة معينة ضمن العهد المسجلة؟","Sorry, I encountered an error. Please try again.","success","1104","2026-03-20T03:57:31.736Z",""
"293","مستودعات","وش هي أسباب الإرجاع المعرفة في النظام؟","Sorry, I encountered an error. Please try again.","success","1245","2026-03-20T03:57:34.993Z",""
"294","مستودعات","كيف أعتمد طلبات الارجاع كرئيس لجنة الارجاع؟","Sorry, I encountered an error. Please try again.","success","1214","2026-03-20T03:57:38.218Z",""
