"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"295","مستودعات","ليش ما أقدر أعتمد طلب الارجاع مع أني رئيس اللجنة؟","Sorry, I encountered an error. Please try again.","success","1223","2026-03-20T03:57:41.451Z",""
"296","مستودعات","كيف أعدل على الأصناف في طلب الارجاع قبل الاعتماد؟","Sorry, I encountered an error. Please try again.","success","1231","2026-03-20T03:57:44.695Z",""
"297","مستودعات","وش هي مراجعة طلبات التأمين من المستودعات؟","Sorry, I encountered an error. Please try again.","success","1230","2026-03-20T03:57:47.937Z",""
"298","مستودعات","كيف أحدد الكمية المتوفرة من الصنف في المستودع؟","Sorry, I encountered an error. Please try again.","success","1230","2026-03-20T03:57:51.178Z",""
"299","مستودعات","وش الفرق بين الكمية المتوفرة والمتاحة والمحجوزة؟","Sorry, I encountered an error. Please try again.","success","1875","2026-03-20T03:57:55.065Z",""
"300","مستودعات","كيف أحدد نتيجة المراجعة للصنف (متوفر/غير متوفر)؟","Sorry, I encountered an error. Please try again.","success","1198","2026-03-20T03:57:58.273Z",""
"301","مستودعات","ليش الكمية المتوفرة أقل من اللي في المستودع؟","Sorry, I encountered an error. Please try again.","success","1210","2026-03-20T03:58:01.493Z",""
"302","استعلامات","كيف أطبع كشف أرصدة العهد للموظفين؟","Sorry, I encountered an error. Please try again.","success","1200","2026-03-20T03:58:04.704Z",""
"303","استعلامات","وش الفرق بين الكشف المفصل والمختصر للعهد؟","Sorry, I encountered an error. Please try again.","success","1211","2026-03-20T03:58:07.925Z",""
"304","استعلامات","ليش ما تظهر الأرقام التسلسلية في كشف العهد؟","Sorry, I encountered an error. Please try again.","success","1204","2026-03-20T03:58:11.141Z",""
"305","استعلامات","كيف أستعلم عن عهد موظف معين؟","Sorry, I encountered an error. Please try again.","success","1223","2026-03-20T03:58:14.375Z",""
"306","عهد","وش هي بطاقة عهدة وكيف أطلعها؟","Sorry, I encountered an error. Please try again.","success","1204","2026-03-20T03:58:17.590Z",""
"307","مستودعات","كيف أضيف مستودع جديد في الإعدادات؟","Sorry, I encountered an error. Please try again.","success","1208","2026-03-20T03:58:20.809Z",""
"308","مستودعات","ليش المستودع ما يظهر في القائمة مع إنه مضاف؟","Sorry, I encountered an error. Please try again.","success","1248","2026-03-20T03:58:24.069Z",""
"309","تكليف","كم مدة التكليف الجزئي والكلي للموظف؟","Sorry, I encountered an error. Please try again.","success","1228","2026-03-20T03:58:27.318Z",""
"310","تكليف","كيف أسجل طلب تكليف للتابعين لي بالعمل خارج الدوام؟","Sorry, I encountered an error. Please try again.","success","1220","2026-03-20T03:58:30.549Z",""
"311","تكليف","ليش ما أقدر أكلف موظف بالعمل خارج الدوام؟","Sorry, I encountered an error. Please try again.","success","1232","2026-03-20T03:58:33.793Z",""
"312","مكافآت","وش هي مكافأة العمل خارج الدوام وكيف تحسب؟","Sorry, I encountered an error. Please try again.","success","1210","2026-03-20T03:58:37.013Z",""
"313","تكليف","كيف أسجل طلب إفادة عن تكليف خارج الدوام؟","Sorry, I encountered an error. Please try again.","success","1232","2026-03-20T03:58:40.256Z",""
"314","تكليف","ليش ما يظهر قرار التكليف عند تسجيل الإفادة؟","Sorry, I encountered an error. Please try again.","success","1234","2026-03-20T03:58:43.501Z",""
"315","نقل","كيف أنقل موظف من جهة لأخرى؟","Sorry, I encountered an error. Please try again.","success","1886","2026-03-20T03:58:47.399Z",""
"316","نقل","هل يجوز نقل الموظف أثناء فترة التجربة؟","Sorry, I encountered an error. Please try again.","success","1229","2026-03-20T03:58:50.650Z",""
"317","نقل","ليش ما أقدر أنقل لوظيفة أقل مرتبة؟","Sorry, I encountered an error. Please try again.","success","1871","2026-03-20T03:58:54.532Z",""
"318","إعارة","كيف أطلب إعارة للعمل في جهة ثانية؟","Sorry, I encountered an error. Please try again.","success","1244","2026-03-20T03:58:57.786Z",""
"319","إعارة","كم أقصى مدة للإعارة في الخدمة المدنية؟","Sorry, I encountered an error. Please try again.","success","1234","2026-03-20T03:59:01.031Z",""
"320","إعارة","هل أحتفظ بوظيفتي أثناء الإعارة؟","Sorry, I encountered an error. Please try again.","success","1257","2026-03-20T03:59:04.299Z",""
"321","إعارة","كيف أطلب استعارة موظف من جهة ثانية؟","Sorry, I encountered an error. Please try again.","success","1865","2026-03-20T03:59:08.174Z",""
"322","إعارة","وش الفرق بين الإعارة والاستعارة؟","Sorry, I encountered an error. Please try again.","success","1231","2026-03-20T03:59:11.419Z",""
"323","تقاعد","كيف أطلب تمديد خدمتي بعد سن التقاعد؟","Sorry, I encountered an error. Please try again.","success","1226","2026-03-20T03:59:14.656Z",""
"324","تقاعد","كم أقصى مدة لتمديد الخدمة؟","Sorry, I encountered an error. Please try again.","success","1218","2026-03-20T03:59:17.885Z",""
"325","تقاعد","ما هي شروط تمديد الخدمة؟","Sorry, I encountered an error. Please try again.","success","1241","2026-03-20T03:59:21.137Z",""
"326","تعيين","كيف أتأكد من اللياقة الصحية للتعيين؟","Sorry, I encountered an error. Please try again.","success","1236","2026-03-20T03:59:24.384Z",""
"327","تعيين","كم مدة صلاحية نتيجة فحص اللياقة الصحية؟","Sorry, I encountered an error. Please try again.","success","1242","2026-03-20T03:59:27.637Z",""
"328","تعيين","وش هي الأمراض اللي تمنع التعيين؟","Sorry, I encountered an error. Please try again.","success","1219","2026-03-20T03:59:30.867Z",""
"329","استقالة","كيف أتقدم بطلب استقالة؟","Sorry, I encountered an error. Please try again.","success","1221","2026-03-20T03:59:34.099Z",""
"330","استقالة","كم مدة معالجة طلب الاستقالة؟","Sorry, I encountered an error. Please try again.","success","1242","2026-03-20T03:59:37.349Z",""
"331","استقالة","هل أقدر أرجع في الاستقالة بعد تقديمها؟","Sorry, I encountered an error. Please try again.","success","1230","2026-03-20T03:59:40.590Z",""
"332","استقالة","ليش ما تقبل استقالتي وأنا تحت التحقيق؟","Sorry, I encountered an error. Please try again.","success","1242","2026-03-20T03:59:43.842Z",""
"333","تقاعد","كيف أطلب إحالة على التقاعد المبكر؟","Sorry, I encountered an error. Please try again.","success","1249","2026-03-20T03:59:47.105Z",""
"334","تقاعد","كم سنة خدمة للتقاعد المبكر؟","Sorry, I encountered an error. Please try again.","success","1261","2026-03-20T03:59:50.378Z",""
"335","إنهاء خدمة","وش هي حالات إنهاء الخدمة في النظام؟","Sorry, I encountered an error. Please try again.","success","1249","2026-03-20T03:59:53.638Z",""
"336","إنهاء خدمة","كيف يتم إنهاء خدمة الموظف للعجز الصحي؟","Sorry, I encountered an error. Please try again.","success","1223","2026-03-20T03:59:56.872Z",""
"337","إنهاء خدمة","هل أقدر أرجع للخدمة بعد إنهائها للعجز الصحي؟","Sorry, I encountered an error. Please try again.","success","1249","2026-03-20T04:00:00.132Z",""
"338","إنهاء خدمة","كم مدة الانقطاع عن العمل اللي تؤدي للفصل؟","Sorry, I encountered an error. Please try again.","success","1157","2026-03-20T04:00:03.300Z",""
"339","إنهاء خدمة","ما هي حالات الفصل بقوة النظام؟","Sorry, I encountered an error. Please try again.","success","1225","2026-03-20T04:00:06.535Z",""
"340","واجبات","كيف أتأكد من الواجبات الوظيفية اللي لازم ألتزم فيها؟","Sorry, I encountered an error. Please try again.","success","1258","2026-03-20T04:00:09.806Z",""
"341","واجبات","وش المحظورات في السلوك الوظيفي؟","Sorry, I encountered an error. Please try again.","success","1251","2026-03-20T04:00:13.068Z",""
"342","واجبات","هل مسموح أشتغل في القطاع الخاص وأنا موظف حكومي؟","Sorry, I encountered an error. Please try again.","success","1131","2026-03-20T04:00:16.212Z",""
"343","واجبات","كيف أتعامل مع المعلومات السرية في العمل؟","Sorry, I encountered an error. Please try again.","success","1258","2026-03-20T04:00:19.481Z",""
"344","بيئة عمل","وش هي ساعات العمل الرسمية في رمضان؟","Sorry, I encountered an error. Please try again.","success","1250","2026-03-20T04:00:22.742Z",""
"345","بيئة عمل","كم ساعات العمل الرسمية في الأيام العادية؟","Sorry, I encountered an error. Please try again.","success","1246","2026-03-20T04:00:26.000Z",""
"346","بيئة عمل","ما هي أيام العمل الرسمية؟","Sorry, I encountered an error. Please try again.","success","1237","2026-03-20T04:00:29.248Z",""
"347","بيئة عمل","هل فيه دوام مرن في الجهة؟","Sorry, I encountered an error. Please try again.","success","1886","2026-03-20T04:00:33.146Z",""
"348","مكافآت","كيف تحسب مكافأة الورديات؟","Sorry, I encountered an error. Please try again.","success","1240","2026-03-20T04:00:36.397Z",""
"349","إجازات","وش هي إجازة تعويض العطل الرسمية؟","Sorry, I encountered an error. Please try again.","success","1244","2026-03-20T04:00:39.654Z",""
"350","إجازات","كيف تعوض العطل الرسمية إذا وافقت عطلة؟","Sorry, I encountered an error. Please try again.","success","1288","2026-03-20T04:00:42.952Z",""
"351","إجازات","وش هي عطلة اليوم الوطني وعطلة التأسيس؟","Sorry, I encountered an error. Please try again.","success","1234","2026-03-20T04:00:46.197Z",""
"352","إجازات","كم مدة عطلة عيد الفطر وعيد الأضحى؟","Sorry, I encountered an error. Please try again.","success","1262","2026-03-20T04:00:49.470Z",""
"353","إجازات","كيف أطلب تعويض عن العمل في العطل الرسمية؟","Sorry, I encountered an error. Please try again.","success","1922","2026-03-20T04:00:53.403Z",""
"354","إجازات","ليش ما تظهر العطل الرسمية في رصيد الإجازة؟","Sorry, I encountered an error. Please try again.","success","1249","2026-03-20T04:00:56.661Z",""
"355","مرافقين","كيف أعرف فئات الأقارب حتى الدرجة الرابعة؟","Sorry, I encountered an error. Please try again.","success","1252","2026-03-20T04:00:59.923Z",""
"356","مرافقين","من هم الأقارب من الدرجة الثالثة؟","Sorry, I encountered an error. Please try again.","success","1253","2026-03-20T04:01:03.187Z",""
"357","مرافقين","من هم الأقارب من الدرجة الرابعة؟","Sorry, I encountered an error. Please try again.","success","1252","2026-03-20T04:01:06.450Z",""
"358","مرافقين","كيف أعرف إذا القريب من الدرجة الأولى أو الثانية؟","Sorry, I encountered an error. Please try again.","success","1269","2026-03-20T04:01:09.729Z",""
"359","إجازات","وش هي إجازة مرافقة الزوجة للعلاج؟","Sorry, I encountered an error. Please try again.","success","1248","2026-03-20T04:01:12.989Z",""
"360","إجازات","هل أحتاج تقرير طبي لإجازة مرافقة مريض؟","Sorry, I encountered an error. Please try again.","success","1164","2026-03-20T04:01:16.164Z",""
"361","تعيين","كيف أتأكد من توفر المؤهل المطلوب للوظيفة؟","Sorry, I encountered an error. Please try again.","success","1247","2026-03-20T04:01:19.421Z",""
"362","تعيين","ما هي شروط التعيين في الخدمة المدنية؟","Sorry, I encountered an error. Please try again.","success","1257","2026-03-20T04:01:22.689Z",""
"363","تعيين","هل يجوز التعيين لغير السعودي؟","Sorry, I encountered an error. Please try again.","success","1937","2026-03-20T04:01:26.636Z",""
"364","ترقية","كيف أتحسن للمستوى الوظيفي الأعلى؟","Sorry, I encountered an error. Please try again.","success","1146","2026-03-20T04:01:29.793Z",""
"365","ترقية","ما هي شروط الترقية للمرتبة العاشرة فما دون؟","Sorry, I encountered an error. Please try again.","success","1268","2026-03-20T04:01:33.070Z",""
"366","ترقية","ليش ما أنظر للترقية وأنا مبتعث؟","Sorry, I encountered an error. Please try again.","success","1151","2026-03-20T04:01:36.232Z",""
"367","ترقية","كيف تتم المفاضلة في الترقيات؟","Sorry, I encountered an error. Please try again.","success","1282","2026-03-20T04:01:39.526Z",""
"368","ترقية","ما هي الترقية الاستثنائية وشروطها؟","Sorry, I encountered an error. Please try again.","success","1264","2026-03-20T04:01:42.800Z",""
"369","ترقية","كم عدد الترقيات الاستثنائية المسموحة؟","Sorry, I encountered an error. Please try again.","success","1922","2026-03-20T04:01:46.734Z",""
"370","عمل عن بعد","كيف أعرف إذا الوظيفة قابلة للعمل عن بعد؟","Sorry, I encountered an error. Please try again.","success","1174","2026-03-20T04:01:49.919Z",""
"371","عمل عن بعد","ما هي شروط العمل عن بعد؟","Sorry, I encountered an error. Please try again.","success","1284","2026-03-20T04:01:53.215Z",""
"372","عمل عن بعد","كيف أطلب العمل عن بعد؟","Sorry, I encountered an error. Please try again.","success","1156","2026-03-20T04:01:56.381Z",""
"373","عمل عن بعد","متى يتم إنهاء العمل عن بعد؟","Sorry, I encountered an error. Please try again.","success","1926","2026-03-20T04:02:00.319Z",""
"374","تعاقد","وش الفرق بين التعاقد بدوام كامل وجزئي؟","Sorry, I encountered an error. Please try again.","success","1155","2026-03-20T04:02:03.485Z",""
"375","تعاقد","كم نسبة ساعات العمل في التعاقد الجزئي؟","Sorry, I encountered an error. Please try again.","success","1272","2026-03-20T04:02:06.768Z",""
"376","تعاقد","ما هو التعاقد المؤقت وكم مدته؟","Sorry, I encountered an error. Please try again.","success","1173","2026-03-20T04:02:09.952Z",""
"377","تعاقد","هل يجوز التعاقد مع متقاعد؟","Sorry, I encountered an error. Please try again.","success","1280","2026-03-20T04:02:13.241Z",""
"378","تعاقد","كيف أتعاقد مع غير سعودي؟","Sorry, I encountered an error. Please try again.","success","1176","2026-03-20T04:02:16.428Z",""
"379","تعاقد","وش هو برنامج الكفاءات المتميزة؟","Sorry, I encountered an error. Please try again.","success","1296","2026-03-20T04:02:19.736Z",""
"380","تعريفات","ما هو إطار العمل التنظيمي؟","Sorry, I encountered an error. Please try again.","success","1163","2026-03-20T04:02:22.910Z",""
"381","تعريفات","وش معنى تصنيف الوظائف في الخدمة المدنية؟","Sorry, I encountered an error. Please try again.","success","1260","2026-03-20T04:02:26.180Z",""
"382","تعريفات","ما هي إدارة الموارد البشرية؟","Sorry, I encountered an error. Please try again.","success","1173","2026-03-20T04:02:29.363Z",""
"383","تعريفات","وش معنى المهمة الرسمية للموظف؟","Sorry, I encountered an error. Please try again.","success","1277","2026-03-20T04:02:32.651Z",""
"384","أخبار","كيف أضيف تعليق على خبر في البوابة؟","Sorry, I encountered an error. Please try again.","success","1159","2026-03-20T04:02:35.821Z",""
"385","أخبار","ليش ما تظهر الصور في الأخبار؟","Sorry, I encountered an error. Please try again.","success","1279","2026-03-20T04:02:39.112Z",""
"386","أخبار","كيف أخفي خبر معين من البوابة؟","Sorry, I encountered an error. Please try again.","success","1161","2026-03-20T04:02:42.283Z",""
"387","أخبار","وش معنى إخفاء الخبر في إدارة الأخبار؟","Sorry, I encountered an error. Please try again.","success","1277","2026-03-20T04:02:45.574Z",""
"388","أخبار","كيف أضيف صورة للخبر؟","Sorry, I encountered an error. Please try again.","success","1149","2026-03-20T04:02:48.735Z",""
"389","أخبار","كم مدة صلاحية الأخبار في البوابة؟","Sorry, I encountered an error. Please try again.","success","1265","2026-03-20T04:02:52.010Z",""
"390","بوابة","كيف أغير لغة البوابة؟","Sorry, I encountered an error. Please try again.","success","1172","2026-03-20T04:02:55.193Z",""
"391","بوابة","ليش البوابة تفتح بالإنجليزي مع أني سايبها عربي؟","Sorry, I encountered an error. Please try again.","success","1297","2026-03-20T04:02:58.501Z",""
"392","بوابة","كيف أغير لون واجهة النظام؟","Sorry, I encountered an error. Please try again.","success","1150","2026-03-20T04:03:01.662Z",""
"393","بوابة","وش معنى قائمة الإخطارات قيد الانتظار؟","Sorry, I encountered an error. Please try again.","success","1271","2026-03-20T04:03:04.947Z",""
"394","بوابة","كيف أعدل بياناتي في الملف الشخصي؟","Sorry, I encountered an error. Please try again.","success","1188","2026-03-20T04:03:08.145Z",""
"395","بوابة","ليش ما أقدر أغير البريد الإلكتروني في الملف الشخصي؟","Sorry, I encountered an error. Please try again.","success","1281","2026-03-20T04:03:11.437Z",""
"396","بوابة","كيف أسوي تسجيل خروج آمن من البوابة؟","Sorry, I encountered an error. Please try again.","success","1151","2026-03-20T04:03:14.598Z",""
"397","بوابة","وش رقم النسخة الحالية للبوابة؟","Sorry, I encountered an error. Please try again.","success","1294","2026-03-20T04:03:17.903Z",""
"398","بوابة","كيف أبحث عن قائمة معينة في البوابة؟","Sorry, I encountered an error. Please try again.","success","1169","2026-03-20T04:03:21.082Z",""
"399","بوابة","ليش ما تظهر بعض القوائم عندي؟","Sorry, I encountered an error. Please try again.","success","1288","2026-03-20T04:03:24.381Z",""
"400","إعدادات","كيف أتحكم في ظهور الشاشات للمستخدمين؟","Sorry, I encountered an error. Please try again.","success","1155","2026-03-20T04:03:27.547Z",""
"401","إعدادات","وش الفرق بين تظهر في النظام و تظهر لمدير النظام؟","Sorry, I encountered an error. Please try again.","success","1287","2026-03-20T04:03:30.844Z",""
"402","إعدادات","كيف أحدد ترتيب ظهور الشاشات في القائمة؟","Sorry, I encountered an error. Please try again.","success","1193","2026-03-20T04:03:34.049Z",""
"403","إعدادات","ليش بعض أنواع الإجازات ما تظهر في الاستعلام؟","Sorry, I encountered an error. Please try again.","success","1296","2026-03-20T04:03:37.357Z",""
"404","إعدادات","كيف أفعل طباعة النموذج للطلبات؟","Sorry, I encountered an error. Please try again.","success","1183","2026-03-20T04:03:40.551Z",""
"405","إعدادات","وش هي إعدادات نسيت كلمة السر في البوابة؟","Sorry, I encountered an error. Please try again.","success","1282","2026-03-20T04:03:43.843Z",""
"406","إعدادات","كيف أغير طريقة إرسال رمز التحقق؟","Sorry, I encountered an error. Please try again.","success","1164","2026-03-20T04:03:47.020Z",""
"407","إعدادات","ليش ما يوصلني رمز التحقق على الإيميل؟","Sorry, I encountered an error. Please try again.","success","1300","2026-03-20T04:03:50.330Z",""
"408","إعدادات","كيف أحدد البريد الإلكتروني إجباري للموظفين؟","Sorry, I encountered an error. Please try again.","success","1182","2026-03-20T04:03:53.524Z",""
"409","إعدادات","وش معنى تسجيل الدخول تلقائياً اعتماداً على Active Directory؟","Sorry, I encountered an error. Please try again.","success","1968","2026-03-20T04:03:57.502Z",""
"410","إعدادات","كيف أضيف مستخدمين جدد للبوابة؟","Sorry, I encountered an error. Please try again.","success","1179","2026-03-20T04:04:00.690Z",""
"411","إعدادات","ليش بعض الموظفين ما يظهرون في تعريف المستخدمين الجدد؟","Sorry, I encountered an error. Please try again.","success","1457","2026-03-20T04:04:04.158Z",""
"412","إعدادات","كيف أعين مدير للنظام؟","Sorry, I encountered an error. Please try again.","success","1177","2026-03-20T04:04:07.346Z",""
"413","إعدادات","وش صلاحيات مدير النظام؟","Sorry, I encountered an error. Please try again.","success","1290","2026-03-20T04:04:10.647Z",""
"414","إعدادات","كيف أشوف مستخدمي البوابة الحاليين؟","Sorry, I encountered an error. Please try again.","success","1164","2026-03-20T04:04:13.823Z",""
"415","إعدادات","كيف أغير صلاحية مستخدم من مدير إلى عادي؟","Sorry, I encountered an error. Please try again.","success","1315","2026-03-20T04:04:17.148Z",""
"416","إعدادات","ليش بعض المستخدمين يتعطل دخولهم للبوابة؟","Sorry, I encountered an error. Please try again.","success","1177","2026-03-20T04:04:20.336Z",""
"417","إعدادات","كيف أطبع كشف بالمستخدمين المعاد تفعيلهم؟","Sorry, I encountered an error. Please try again.","success","1991","2026-03-20T04:04:24.337Z",""
"418","ترقية","ما هي معايير المفاضلة في الترقيات؟","Sorry, I encountered an error. Please try again.","success","1206","2026-03-20T04:04:27.554Z",""
"419","ترقية","كيف تحسب الأقدمية في التساوي بالترقية؟","Sorry, I encountered an error. Please try again.","success","1327","2026-03-20T04:04:30.892Z",""
"420","ترقية","ما هي المدد اللي لا تحتسب لغرض الخبرة في الترقية؟","Sorry, I encountered an error. Please try again.","success","1186","2026-03-20T04:04:34.088Z",""
"421","ترقية","كيف أترقى للمرتبة الرابعة عشرة؟","Sorry, I encountered an error. Please try again.","success","1303","2026-03-20T04:04:37.401Z",""
"422","ترقية","كم سنة خبرة مطلوبة للترقية للمرتبة الخامسة عشرة؟","Sorry, I encountered an error. Please try again.","success","1174","2026-03-20T04:04:40.584Z",""
"423","ترقية","كيف أتأكد من توفر شروط الترقية لدي؟","Sorry, I encountered an error. Please try again.","success","1297","2026-03-20T04:04:43.890Z",""
"424","ترقية","ليش ما أترقى مع أن مؤهلاتي مناسبة؟","Sorry, I encountered an error. Please try again.","success","1193","2026-03-20T04:04:47.094Z",""
"425","ترقية","هل الترقية حق مكتسب للموظف؟","Sorry, I encountered an error. Please try again.","success","1320","2026-03-20T04:04:50.424Z",""
"426","وظائف","كيف يتم إحداث الوظائف في الميزانية؟","Sorry, I encountered an error. Please try again.","success","1198","2026-03-20T04:04:53.632Z",""
"427","وظائف","هل يجوز تعديل المسمى الوظيفي؟","Sorry, I encountered an error. Please try again.","success","1949","2026-03-20T04:04:57.593Z",""
"428","وظائف","كيف أخفض مرتبة وظيفة؟","Sorry, I encountered an error. Please try again.","success","1212","2026-03-20T04:05:00.817Z",""
"429","وظائف","وش هو الوصف الوظيفي ومن يعده؟","Sorry, I encountered an error. Please try again.","success","1331","2026-03-20T04:05:04.164Z",""
"430","وظائف","كيف أعرف متطلبات الوظيفة الفعلية؟","Sorry, I encountered an error. Please try again.","success","1205","2026-03-20T04:05:07.379Z",""
"431","تقييم","ما هي إدارة الأداء في الخدمة المدنية؟","Sorry, I encountered an error. Please try again.","success","2009","2026-03-20T04:05:11.399Z",""
"432","تقييم","ما أهداف عملية إدارة الأداء؟","Sorry, I encountered an error. Please try again.","success","1206","2026-03-20T04:05:14.615Z",""
"433","تقييم","كيف يتم تقويم أداء الموظف؟","Sorry, I encountered an error. Please try again.","success","1321","2026-03-20T04:05:17.946Z",""
"434","تقييم","هل يجوز تعديل تقويم الأداء بعد اعتماده؟","Sorry, I encountered an error. Please try again.","success","1200","2026-03-20T04:05:21.157Z",""
"435","تقييم","كيف أتظلم من نتيجة تقويم الأداء؟","Sorry, I encountered an error. Please try again.","success","1314","2026-03-20T04:05:24.483Z",""
"436","تقييم","كم مرة يتم تقويم الموظف خلال فترة التجربة؟","Sorry, I encountered an error. Please try again.","success","1205","2026-03-20T04:05:27.699Z",""
"437","إجازات","ما هي مدة الإجازة العادية المستحقة؟","Sorry, I encountered an error. Please try again.","success","1344","2026-03-20T04:05:31.054Z",""
"438","إجازات","هل يجوز صرف راتب الإجازة مقدماً؟","Sorry, I encountered an error. Please try again.","success","1207","2026-03-20T04:05:34.272Z",""
"439","إجازات","كم أقصى مدة لترحيل الإجازة العادية؟","Sorry, I encountered an error. Please try again.","success","1314","2026-03-20T04:05:37.599Z",""
"440","إجازات","كم عدد أيام الإجازة العادية اللي أقدر أخذها في السنة؟","Sorry, I encountered an error. Please try again.","success","1195","2026-03-20T04:05:40.803Z",""
"441","إجازات","كيف أحسب تعويض الإجازة عند انتهاء الخدمة؟","Sorry, I encountered an error. Please try again.","success","1338","2026-03-20T04:05:44.153Z",""
"442","إجازات","ما هي المدد اللي لا تدخل في حساب رصيد الإجازة؟","Sorry, I encountered an error. Please try again.","success","1202","2026-03-20T04:05:47.365Z",""
"443","إجازات","كيف تحسب إجازة العاملين في مجال التعليم؟","Sorry, I encountered an error. Please try again.","success","1342","2026-03-20T04:05:50.717Z",""
"444","إجازات","ما هي إجازة الامتحان الدراسي؟","Sorry, I encountered an error. Please try again.","success","1201","2026-03-20T04:05:53.928Z",""
"445","إجازات","كم يوم قبل الامتحان أحق فيه إجازة؟","Sorry, I encountered an error. Please try again.","success","1346","2026-03-20T04:05:57.283Z",""
